cuda available: True
[INFO] loading the paired desmoke image dataset...
[INFO] paired desmoke image dataset loaded...
Epoch [176/200], loss: 0.0232
Epoch [177/200], loss: 0.0227
Epoch [178/200], loss: 0.0232
Epoch [179/200], loss: 0.0225
Epoch [180/200], loss: 0.0224
Epoch [181/200], loss: 0.0231
Epoch [182/200], loss: 0.0223
Epoch [183/200], loss: 0.0215
Epoch [184/200], loss: 0.0223
Epoch [185/200], loss: 0.0216
Epoch [186/200], loss: 0.0219
Epoch [187/200], loss: 0.0216
Epoch [188/200], loss: 0.0217
Epoch [189/200], loss: 0.0215
Epoch [190/200], loss: 0.0215
Epoch [191/200], loss: 0.0208
Epoch [192/200], loss: 0.0211
Epoch [193/200], loss: 0.0213
Epoch [194/200], loss: 0.0210
Epoch [195/200], loss: 0.0206
Epoch [196/200], loss: 0.0205
Epoch [197/200], loss: 0.0203
Epoch [198/200], loss: 0.0209
Epoch [199/200], loss: 0.0203
Epoch [200/200], loss: 0.0204
Saving checkpoint at time 2025-03-24_05_57_54.585249
