cuda available: True
[INFO] loading the paired desmoke image dataset...
[INFO] paired desmoke image dataset loaded...
Epoch [176/200], loss: 0.0105
Epoch [177/200], loss: 0.0105
Epoch [178/200], loss: 0.0107
Epoch [179/200], loss: 0.0103
Epoch [180/200], loss: 0.0104
Epoch [181/200], loss: 0.0101
Epoch [182/200], loss: 0.0101
Epoch [183/200], loss: 0.0101
Epoch [184/200], loss: 0.0100
Epoch [185/200], loss: 0.0102
Epoch [186/200], loss: 0.0100
Epoch [187/200], loss: 0.0099
Epoch [188/200], loss: 0.0097
Epoch [189/200], loss: 0.0100
Epoch [190/200], loss: 0.0100
Epoch [191/200], loss: 0.0097
Epoch [192/200], loss: 0.0094
Epoch [193/200], loss: 0.0099
Epoch [194/200], loss: 0.0093
Epoch [195/200], loss: 0.0095
Epoch [196/200], loss: 0.0097
Epoch [197/200], loss: 0.0097
Epoch [198/200], loss: 0.0092
Epoch [199/200], loss: 0.0095
Epoch [200/200], loss: 0.0093
Saving checkpoint at time 2025-03-24_07_25_00.312920
